MsgID.LOCAL_POSITION,1526390825.0123191,-0.1578670,0.1057326,-0.1105955
MsgID.LOCAL_VELOCITY,1526390825.0123191,0.0000078,-0.0000170,0.0000206
MsgID.GLOBAL_POSITION,1526390825.2544250,-122.3974504,37.7924802,0.1010000
MsgID.LOCAL_VELOCITY,1526390825.2544250,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390825.2631879,-0.0237378,0.2549723,-0.1012321
MsgID.LOCAL_VELOCITY,1526390825.2631879,0.0000053,-0.0000022,0.0000128
MsgID.GLOBAL_POSITION,1526390825.5037470,-122.3974486,37.7924812,0.0920000
MsgID.LOCAL_VELOCITY,1526390825.5037470,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390825.5142391,0.0838960,0.4099030,-0.0915026
MsgID.LOCAL_VELOCITY,1526390825.5142391,0.0000049,-0.0000126,0.0000177
MsgID.GLOBAL_POSITION,1526390825.7533820,-122.3974510,37.7924791,0.0850000
MsgID.LOCAL_VELOCITY,1526390825.7533820,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390825.7639999,-0.1508760,0.1998933,-0.0857636
MsgID.LOCAL_VELOCITY,1526390825.7639999,-0.0000237,0.0000154,0.0000134
MsgID.STATE,1526390825.9172668,True,True
MsgID.GLOBAL_HOME,1526390825.9175169,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390826.0044181,-122.3974517,37.7924798,0.0830000
MsgID.LOCAL_VELOCITY,1526390826.0044181,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390826.0128520,-0.0487895,0.1335850,-0.0829263
MsgID.LOCAL_VELOCITY,1526390826.0128520,0.0000054,-0.0000047,0.0000112
MsgID.GLOBAL_POSITION,1526390826.2546320,-122.3974514,37.7924812,0.0820000
MsgID.LOCAL_VELOCITY,1526390826.2546320,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390826.2633049,0.0883990,0.1652742,-0.0825035
MsgID.LOCAL_VELOCITY,1526390826.2633049,0.0000051,-0.0000160,0.0000228
MsgID.GLOBAL_POSITION,1526390826.5039539,-122.3974496,37.7924802,0.0820000
MsgID.LOCAL_VELOCITY,1526390826.5039539,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390826.5143092,-0.0235098,0.3267262,-0.0824991
MsgID.LOCAL_VELOCITY,1526390826.5143092,0.0000073,-0.0000147,0.0000160
MsgID.GLOBAL_POSITION,1526390826.7552152,-122.3974499,37.7924787,0.0820000
MsgID.LOCAL_VELOCITY,1526390826.7552152,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390826.7637320,-0.1881883,0.2975320,-0.0824991
MsgID.LOCAL_VELOCITY,1526390826.7637320,0.0000005,-0.0000363,0.0000145
MsgID.STATE,1526390826.9180479,True,True
MsgID.GLOBAL_HOME,1526390826.9183009,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390827.0047219,-122.3974504,37.7924794,0.0820000
MsgID.LOCAL_VELOCITY,1526390827.0047219,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390827.0137548,-0.1107438,0.2550348,-0.0824991
MsgID.LOCAL_VELOCITY,1526390827.0137548,0.0000034,-0.0000122,0.0000166
MsgID.GLOBAL_POSITION,1526390827.2540338,-122.3974519,37.7924804,0.0820000
MsgID.LOCAL_VELOCITY,1526390827.2540338,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390827.2645178,-0.0065891,0.1198462,-0.0825027
MsgID.LOCAL_VELOCITY,1526390827.2645178,-0.0000133,-0.0000013,0.0000104
MsgID.GLOBAL_POSITION,1526390827.5050309,-122.3974514,37.7924803,0.0820000
MsgID.LOCAL_VELOCITY,1526390827.5050309,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390827.5134878,-0.0132984,0.1630288,-0.0829791
MsgID.LOCAL_VELOCITY,1526390827.5134878,-0.0000124,-0.0000501,0.0000183
MsgID.GLOBAL_POSITION,1526390827.7545111,-122.3974501,37.7924793,0.0850000
MsgID.LOCAL_VELOCITY,1526390827.7545111,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390827.7650640,-0.1293858,0.2841893,-0.0856781
MsgID.LOCAL_VELOCITY,1526390827.7650640,0.0000013,-0.0000204,0.0000149
MsgID.STATE,1526390827.9174590,True,True
MsgID.GLOBAL_HOME,1526390827.9176950,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390828.0038779,-122.3974500,37.7924785,0.0910000
MsgID.LOCAL_VELOCITY,1526390828.0038779,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390828.0143669,-0.2132218,0.2934645,-0.0919731
MsgID.LOCAL_VELOCITY,1526390828.0143669,0.0000086,-0.0000407,0.0000169
MsgID.GLOBAL_POSITION,1526390828.2552450,-122.3974501,37.7924786,0.0990000
MsgID.LOCAL_VELOCITY,1526390828.2552450,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390828.2637801,-0.2017349,0.2827888,-0.0999128
MsgID.LOCAL_VELOCITY,1526390828.2637801,-0.0000022,-0.0000104,0.0000153
MsgID.GLOBAL_POSITION,1526390828.5053661,-122.3974501,37.7924802,0.1100000
MsgID.LOCAL_VELOCITY,1526390828.5053661,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390828.5141408,-0.0119478,0.2903493,-0.1112926
MsgID.LOCAL_VELOCITY,1526390828.5141408,0.0000218,-0.0000281,0.0000202
MsgID.GLOBAL_POSITION,1526390828.7545459,-122.3974485,37.7924812,0.1180000
MsgID.LOCAL_VELOCITY,1526390828.7545459,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390828.7649879,0.0818795,0.4257212,-0.1187910
MsgID.LOCAL_VELOCITY,1526390828.7649879,0.0000178,-0.0000053,0.0000204
MsgID.STATE,1526390828.9191401,True,True
MsgID.GLOBAL_HOME,1526390828.9193830,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390829.0055811,-122.3974504,37.7924800,0.1190000
MsgID.LOCAL_VELOCITY,1526390829.0055811,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390829.0140030,-0.0475098,0.2518174,-0.1199267
MsgID.LOCAL_VELOCITY,1526390829.0140030,0.0000066,-0.0000065,0.0000178
MsgID.GLOBAL_POSITION,1526390829.2546420,-122.3974502,37.7924786,0.1130000
MsgID.LOCAL_VELOCITY,1526390829.2546420,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390829.2652130,-0.2070184,0.2764827,-0.1130895
MsgID.LOCAL_VELOCITY,1526390829.2652130,0.0000116,0.0000113,0.0000183
MsgID.GLOBAL_POSITION,1526390829.5051250,-122.3974512,37.7924789,0.0960000
MsgID.LOCAL_VELOCITY,1526390829.5051250,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390829.5156338,-0.1527264,0.1784524,-0.0948536
MsgID.LOCAL_VELOCITY,1526390829.5156338,-0.0000029,0.0000142,0.0000127
MsgID.GLOBAL_POSITION,1526390829.7542629,-122.3974506,37.7924803,0.0700000
MsgID.LOCAL_VELOCITY,1526390829.7542629,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390829.7649460,-0.0079202,0.2426788,-0.0700991
MsgID.LOCAL_VELOCITY,1526390829.7649460,-0.0000025,-0.0000108,0.0000129
MsgID.STATE,1526390829.9177401,True,True
MsgID.GLOBAL_HOME,1526390829.9179661,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390830.0044641,-122.3974496,37.7924804,0.0370000
MsgID.LOCAL_VELOCITY,1526390830.0044641,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390830.0149119,-0.0067992,0.3251867,-0.0361369
MsgID.LOCAL_VELOCITY,1526390830.0149119,0.0000036,-0.0000074,0.0000179
MsgID.GLOBAL_POSITION,1526390830.2545412,-122.3974500,37.7924791,0.0030000
MsgID.LOCAL_VELOCITY,1526390830.2545412,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390830.2650671,-0.1453106,0.2934750,-0.0032123
MsgID.LOCAL_VELOCITY,1526390830.2650671,0.0000107,-0.0000153,0.0000171
MsgID.GLOBAL_POSITION,1526390830.5062778,-122.3974500,37.7924791,-0.0290000
MsgID.LOCAL_VELOCITY,1526390830.5062778,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390830.5146408,-0.1303287,0.2900636,0.0307733
MsgID.LOCAL_VELOCITY,1526390830.5146408,-0.0000079,0.0000010,0.0000189
MsgID.GLOBAL_POSITION,1526390830.7556422,-122.3974513,37.7924811,-0.0540000
MsgID.LOCAL_VELOCITY,1526390830.7556422,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390830.7640979,0.0741840,0.1721816,0.0545813
MsgID.LOCAL_VELOCITY,1526390830.7640979,-0.0000029,-0.0000065,0.0000109
MsgID.STATE,1526390830.9188840,True,True
MsgID.GLOBAL_HOME,1526390830.9191182,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390831.0058219,-122.3974510,37.7924794,-0.0680000
MsgID.LOCAL_VELOCITY,1526390831.0058219,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390831.0141549,-0.1254037,0.2100356,0.0684879
MsgID.LOCAL_VELOCITY,1526390831.0141549,-0.0000109,-0.0000062,0.0000114
MsgID.GLOBAL_POSITION,1526390831.2547069,-122.3974494,37.7924793,-0.0670000
MsgID.LOCAL_VELOCITY,1526390831.2547069,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390831.2653329,-0.1264102,0.3445131,0.0671169
MsgID.LOCAL_VELOCITY,1526390831.2653329,0.0000224,0.0000005,0.0000187
MsgID.GLOBAL_POSITION,1526390831.5062850,-122.3974501,37.7924814,-0.0500000
MsgID.LOCAL_VELOCITY,1526390831.5062850,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390831.5146041,0.1120158,0.2807019,0.0496539
MsgID.LOCAL_VELOCITY,1526390831.5146041,0.0000388,0.0000137,0.0000216
MsgID.GLOBAL_POSITION,1526390831.7553961,-122.3974514,37.7924813,-0.0200000
MsgID.LOCAL_VELOCITY,1526390831.7553961,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390831.7658739,0.0933643,0.1589989,0.0193235
MsgID.LOCAL_VELOCITY,1526390831.7658739,-0.0000060,0.0000011,0.0000147
MsgID.STATE,1526390831.9177291,True,True
MsgID.GLOBAL_HOME,1526390831.9180679,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390832.0060899,-122.3974521,37.7924805,0.0140000
MsgID.LOCAL_VELOCITY,1526390832.0060899,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390832.0145211,0.0085404,0.1046995,-0.0153934
MsgID.LOCAL_VELOCITY,1526390832.0145211,0.0000226,0.0000048,0.0000147
MsgID.GLOBAL_POSITION,1526390832.2562640,-122.3974511,37.7924802,0.0470000
MsgID.LOCAL_VELOCITY,1526390832.2562640,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390832.2647769,-0.0214573,0.1940513,-0.0476413
MsgID.LOCAL_VELOCITY,1526390832.2647769,0.0000364,0.0000066,0.0000206
MsgID.GLOBAL_POSITION,1526390832.5056641,-122.3974500,37.7924799,0.0710000
MsgID.LOCAL_VELOCITY,1526390832.5056641,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390832.5162380,-0.0523006,0.2916453,-0.0723581
MsgID.LOCAL_VELOCITY,1526390832.5162380,0.0000377,0.0000062,0.0000205
MsgID.GLOBAL_POSITION,1526390832.7560959,-122.3974500,37.7924799,0.0820000
MsgID.LOCAL_VELOCITY,1526390832.7560959,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390832.7666612,-0.0523071,0.2934645,-0.0825429
MsgID.LOCAL_VELOCITY,1526390832.7666612,-0.0000095,-0.0000138,0.0000207
MsgID.STATE,1526390832.9190941,True,True
MsgID.GLOBAL_HOME,1526390832.9194469,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390833.0056682,-122.3974496,37.7924794,0.0780000
MsgID.LOCAL_VELOCITY,1526390833.0056682,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390833.0161731,-0.1185087,0.3233624,-0.0785567
MsgID.LOCAL_VELOCITY,1526390833.0161731,0.0000234,-0.0000251,0.0000191
MsgID.GLOBAL_POSITION,1526390833.2553458,-122.3974503,37.7924789,0.0650000
MsgID.LOCAL_VELOCITY,1526390833.2553458,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390833.2656641,-0.1632514,0.2584281,-0.0645932
MsgID.LOCAL_VELOCITY,1526390833.2656641,-0.0000117,-0.0000304,0.0000150
MsgID.GLOBAL_POSITION,1526390833.5063958,-122.3974517,37.7924809,0.0470000
MsgID.LOCAL_VELOCITY,1526390833.5063958,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390833.5148008,0.0543609,0.1413258,-0.0468863
MsgID.LOCAL_VELOCITY,1526390833.5148008,0.0000080,0.0000091,0.0000136
MsgID.GLOBAL_POSITION,1526390833.7552519,-122.3974510,37.7924799,0.0350000
MsgID.LOCAL_VELOCITY,1526390833.7552519,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390833.7658341,-0.0712479,0.1978792,-0.0352879
MsgID.LOCAL_VELOCITY,1526390833.7658341,0.0000052,-0.0000014,0.0000175
MsgID.STATE,1526390833.9187660,True,True
MsgID.GLOBAL_HOME,1526390833.9190090,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390834.0056121,-122.3974506,37.7924787,0.0330000
MsgID.LOCAL_VELOCITY,1526390834.0056121,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390834.0158861,-0.1810809,0.2390738,-0.0341786
MsgID.LOCAL_VELOCITY,1526390834.0158861,0.0000168,-0.0000010,0.0000147
MsgID.GLOBAL_POSITION,1526390834.2571251,-122.3974500,37.7924798,0.0450000
MsgID.LOCAL_VELOCITY,1526390834.2571251,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390834.2656100,-0.0620070,0.2938937,-0.0465233
MsgID.LOCAL_VELOCITY,1526390834.2656100,-0.0000193,-0.0000017,0.0000110
MsgID.GLOBAL_POSITION,1526390834.5058901,-122.3974500,37.7924799,0.0710000
MsgID.LOCAL_VELOCITY,1526390834.5058901,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390834.5164092,-0.0518605,0.2905675,-0.0728031
MsgID.LOCAL_VELOCITY,1526390834.5164092,0.0000205,-0.0000063,0.0000172
MsgID.GLOBAL_POSITION,1526390834.7565770,-122.3974512,37.7924803,0.1070000
MsgID.LOCAL_VELOCITY,1526390834.7565770,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390834.7669129,-0.0101755,0.1732205,-0.1105840
MsgID.LOCAL_VELOCITY,1526390834.7669129,-0.0000006,-0.0000017,0.0000157
MsgID.STATE,1526390834.9189529,True,True
MsgID.GLOBAL_HOME,1526390834.9192278,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390835.0074840,-122.3974503,37.7924800,0.1500000
MsgID.LOCAL_VELOCITY,1526390835.0074840,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390835.0160260,-0.0513137,0.2710479,-0.1521809
MsgID.LOCAL_VELOCITY,1526390835.0160260,-0.0000168,-0.0000163,0.0000135
MsgID.GLOBAL_POSITION,1526390835.2568810,-122.3974485,37.7924799,0.1890000
MsgID.LOCAL_VELOCITY,1526390835.2568810,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390835.2674141,-0.0522954,0.4214064,-0.1907375
MsgID.LOCAL_VELOCITY,1526390835.2674141,-0.0000043,-0.0000060,0.0000203
MsgID.GLOBAL_POSITION,1526390835.5068159,-122.3974511,37.7924800,0.2260000
MsgID.LOCAL_VELOCITY,1526390835.5068159,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390835.5171390,-0.0520078,0.1846470,-0.2275931
MsgID.LOCAL_VELOCITY,1526390835.5171390,-0.0000189,-0.0000176,0.0000128
MsgID.GLOBAL_POSITION,1526390835.7562859,-122.3974519,37.7924799,0.2510000
MsgID.LOCAL_VELOCITY,1526390835.7562859,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390835.7669570,-0.0523031,0.1219103,-0.2527744
MsgID.LOCAL_VELOCITY,1526390835.7669570,0.0000042,-0.0000001,0.0000123
MsgID.STATE,1526390835.9193921,True,True
MsgID.GLOBAL_HOME,1526390835.9196339,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390836.0058420,-122.3974500,37.7924799,0.2660000
MsgID.LOCAL_VELOCITY,1526390836.0058420,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390836.0164030,-0.0523032,0.2975889,-0.2672035
MsgID.LOCAL_VELOCITY,1526390836.0164030,-0.0000035,-0.0000105,0.0000197
MsgID.GLOBAL_POSITION,1526390836.2561400,-122.3974507,37.7924799,0.2680000
MsgID.LOCAL_VELOCITY,1526390836.2561400,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390836.2666590,-0.0523033,0.2173148,-0.2679287
MsgID.LOCAL_VELOCITY,1526390836.2666590,0.0000207,-0.0000034,0.0000190
MsgID.GLOBAL_POSITION,1526390836.5077331,-122.3974510,37.7924799,0.2590000
MsgID.LOCAL_VELOCITY,1526390836.5077331,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390836.5160010,-0.0523690,0.2046489,-0.2589088
MsgID.LOCAL_VELOCITY,1526390836.5160010,0.0000066,-0.0000021,0.0000198
MsgID.GLOBAL_POSITION,1526390836.7573869,-122.3974489,37.7924800,0.2410000
MsgID.LOCAL_VELOCITY,1526390836.7573869,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390836.7660120,-0.0467916,0.3970430,-0.2407792
MsgID.LOCAL_VELOCITY,1526390836.7660120,0.0000423,-0.0000095,0.0000213
MsgID.STATE,1526390836.9185250,True,True
MsgID.GLOBAL_HOME,1526390836.9187720,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390837.0069051,-122.3974494,37.7924801,0.2100000
MsgID.LOCAL_VELOCITY,1526390837.0069051,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390837.0173640,-0.0392835,0.3252567,-0.2081742
MsgID.LOCAL_VELOCITY,1526390837.0173640,0.0000099,-0.0000101,0.0000169
MsgID.GLOBAL_POSITION,1526390837.2564270,-122.3974512,37.7924797,0.1690000
MsgID.LOCAL_VELOCITY,1526390837.2564270,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390837.2669129,-0.0752026,0.1869789,-0.1671654
MsgID.LOCAL_VELOCITY,1526390837.2669129,-0.0000074,0.0000113,0.0000134
MsgID.GLOBAL_POSITION,1526390837.5074718,-122.3974487,37.7924799,0.1200000
MsgID.LOCAL_VELOCITY,1526390837.5074718,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390837.5179260,-0.0517080,0.4097662,-0.1171229
MsgID.LOCAL_VELOCITY,1526390837.5179260,-0.0000011,-0.0000210,0.0000124
MsgID.GLOBAL_POSITION,1526390837.7586839,-122.3974482,37.7924799,0.0660000
MsgID.LOCAL_VELOCITY,1526390837.7586839,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390837.7670040,-0.0544941,0.4541422,-0.0640686
MsgID.LOCAL_VELOCITY,1526390837.7670040,-0.0000139,0.0000106,0.0000152
MsgID.STATE,1526390837.9179881,True,True
MsgID.GLOBAL_HOME,1526390837.9183600,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390838.0082781,-122.3974487,37.7924790,0.0170000
MsgID.LOCAL_VELOCITY,1526390838.0082781,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390838.0165770,-0.1612130,0.4020764,-0.0157203
MsgID.LOCAL_VELOCITY,1526390838.0165770,-0.0000109,0.0000007,0.0000161
MsgID.GLOBAL_POSITION,1526390838.2585371,-122.3974502,37.7924794,-0.0200000
MsgID.LOCAL_VELOCITY,1526390838.2585371,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390838.2670760,-0.1027002,0.2676636,0.0225615
MsgID.LOCAL_VELOCITY,1526390838.2670760,0.0000110,-0.0000129,0.0000187
MsgID.GLOBAL_POSITION,1526390838.5079370,-122.3974499,37.7924811,-0.0420000
MsgID.LOCAL_VELOCITY,1526390838.5079370,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390838.5165310,0.0740727,0.3020016,0.0431032
MsgID.LOCAL_VELOCITY,1526390838.5165310,-0.0000009,-0.0000182,0.0000171
MsgID.GLOBAL_POSITION,1526390838.7581708,-122.3974506,37.7924792,-0.0460000
MsgID.LOCAL_VELOCITY,1526390838.7581708,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390838.7665651,-0.1434494,0.2313914,0.0464161
MsgID.LOCAL_VELOCITY,1526390838.7665651,-0.0000020,-0.0000081,0.0000117
MsgID.STATE,1526390838.9199328,True,True
MsgID.GLOBAL_HOME,1526390838.9202509,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390839.0072610,-122.3974518,37.7924790,-0.0320000
MsgID.LOCAL_VELOCITY,1526390839.0072610,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390839.0179739,-0.1474432,0.1210398,0.0310874
MsgID.LOCAL_VELOCITY,1526390839.0179739,0.0000143,0.0000031,0.0000120
MsgID.GLOBAL_POSITION,1526390839.2593620,-122.3974513,37.7924802,0.0000000
MsgID.LOCAL_VELOCITY,1526390839.2593620,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390839.2676389,-0.0270567,0.1758067,-0.0006431
MsgID.LOCAL_VELOCITY,1526390839.2676389,-0.0000026,-0.0000027,0.0000120
MsgID.GLOBAL_POSITION,1526390839.5088582,-122.3974487,37.7924799,0.0390000
MsgID.LOCAL_VELOCITY,1526390839.5088582,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390839.5175080,-0.0524540,0.4147007,-0.0421246
MsgID.LOCAL_VELOCITY,1526390839.5175080,-0.0000130,-0.0000143,0.0000191
MsgID.GLOBAL_POSITION,1526390839.7582169,-122.3974502,37.7924806,0.0890000
MsgID.LOCAL_VELOCITY,1526390839.7582169,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390839.7665679,0.0191806,0.2539198,-0.0932705
MsgID.LOCAL_VELOCITY,1526390839.7665679,0.0000145,0.0000099,0.0000199
MsgID.STATE,1526390839.9193530,True,True
MsgID.GLOBAL_HOME,1526390839.9195881,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390840.0079570,-122.3974511,37.7924801,0.1350000
MsgID.LOCAL_VELOCITY,1526390840.0079570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390840.0183098,-0.0405555,0.1946378,-0.1363647
MsgID.LOCAL_VELOCITY,1526390840.0183098,-0.0000153,-0.0000319,0.0000133
MsgID.GLOBAL_POSITION,1526390840.2596722,-122.3974484,37.7924799,0.1730000
MsgID.LOCAL_VELOCITY,1526390840.2596722,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390840.2681990,-0.0571284,0.4418852,-0.1755905
MsgID.LOCAL_VELOCITY,1526390840.2681990,-0.0000033,-0.0000020,0.0000107
MsgID.GLOBAL_POSITION,1526390840.5094678,-122.3974484,37.7924789,0.2020000
MsgID.LOCAL_VELOCITY,1526390840.5094678,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390840.5179000,-0.1725449,0.4324585,-0.2030392
MsgID.LOCAL_VELOCITY,1526390840.5179000,-0.0000024,-0.0000048,0.0000195
MsgID.GLOBAL_POSITION,1526390840.7592430,-122.3974507,37.7924796,0.2150000
MsgID.LOCAL_VELOCITY,1526390840.7592430,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390840.7678189,-0.0819139,0.2151248,-0.2154572
MsgID.LOCAL_VELOCITY,1526390840.7678189,0.0000076,-0.0000423,0.0000188
MsgID.STATE,1526390840.9183230,True,True
MsgID.GLOBAL_HOME,1526390840.9185631,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390841.0093570,-122.3974510,37.7924811,0.2120000
MsgID.LOCAL_VELOCITY,1526390841.0093570,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390841.0178030,0.0740825,0.2044296,-0.2127159
MsgID.LOCAL_VELOCITY,1526390841.0178030,-0.0000048,-0.0000196,0.0000173
MsgID.GLOBAL_POSITION,1526390841.2586508,-122.3974503,37.7924799,0.1980000
MsgID.LOCAL_VELOCITY,1526390841.2586508,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390841.2693141,-0.0630405,0.2664608,-0.1972699
MsgID.LOCAL_VELOCITY,1526390841.2693141,0.0000127,-0.0000265,0.0000157
MsgID.GLOBAL_POSITION,1526390841.5085802,-122.3974484,37.7924810,0.1720000
MsgID.LOCAL_VELOCITY,1526390841.5085802,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390841.5189381,0.0609483,0.4311083,-0.1721690
MsgID.LOCAL_VELOCITY,1526390841.5189381,-0.0000184,-0.0000470,0.0000197
MsgID.GLOBAL_POSITION,1526390841.7580869,-122.3974499,37.7924805,0.1450000
MsgID.LOCAL_VELOCITY,1526390841.7580869,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390841.7686541,0.0009082,0.2744943,-0.1437611
MsgID.LOCAL_VELOCITY,1526390841.7686541,-0.0000045,-0.0000007,0.0000199
MsgID.STATE,1526390841.9189482,True,True
MsgID.GLOBAL_HOME,1526390841.9191840,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1526390842.0101330,-122.3974508,37.7924799,0.1180000
MsgID.LOCAL_VELOCITY,1526390842.0101330,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390842.0186081,-0.0553916,0.2164674,-0.1180620
MsgID.LOCAL_VELOCITY,1526390842.0186081,0.0000016,-0.0000122,0.0000158
MsgID.GLOBAL_POSITION,1526390842.2599280,-122.3974485,37.7924797,0.0990000
MsgID.LOCAL_VELOCITY,1526390842.2599280,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390842.2684412,-0.0935958,0.4236242,-0.0985600
MsgID.LOCAL_VELOCITY,1526390842.2684412,0.0000087,-0.0000117,0.0000167
MsgID.GLOBAL_POSITION,1526390842.5099730,-122.3974496,37.7924789,0.0870000
MsgID.LOCAL_VELOCITY,1526390842.5099730,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1526390842.5183301,-0.1735417,0.3241449,-0.0872538
MsgID.LOCAL_VELOCITY,1526390842.5183301,0.0000261,-0.0000019,0.0000192
MsgID.GLOBAL_POSITION,1526390842.7598989,-122.3974500,37.7924802,0.0830000
MsgID.LOCAL_VELOCITY,1526390842.7598989,0.0000000,0.0000000,0.0000000
